filename,parasite_ID,label,centroid_x,centroid_y,area,perimeter,ccm_ll_entropy,ccm_la_entropy,ccm_lb_entropy,ccm_aa_entropy,ccm_ab_entropy,ccm_bb_entropy,ccm_ll_asm,ccm_la_asm,ccm_lb_asm,ccm_aa_asm,ccm_ab_asm,ccm_bb_asm,ccm_la_contrast,ccm_lb_contrast,ccm_ab_contrast,ccm_la_idm,ccm_lb_idm,ccm_ab_idm,ccm_la_corr,ccm_lb_corr,ccm_ab_corr,minor_axis,major_axis,circularity,thickness_ratio,aspect_ratio,major_axis_perimeter_ratio,max_dist_boundary_centroid,min_dist_boundary_centroid,mean_dist_boundary_centroid,bilateral_symmetry,colour_mean,colour_median,colour_mode,colour_range,colour_variance,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,curvature_variance,curvature_entropy,curvature_energy,structure
field0305.jpg,parasite_000,182,64.4438775510204,57.352040816326536,392,195.46803743153544,0.0074396398242095,0.0284542874929578,0.0311331070288019,0.0047602072780946,0.0199256534972792,0.0054365805252346,0.6934561724563019,0.6923734660433258,0.6923315405911928,0.6944017017320359,0.6925676470847835,0.6946065480200889,326.16380789022304,5744.6813893653525,8725.850343053173,0.8320112317314613,0.8319089312956064,0.8319157587327515,0.9464228020427612,0.9934586605192092,0.9692392084724172,19.51569892283217,66.39186460935721,0.1289271629263388,97.46875932993916,3.401972169783928,0.3396558612945177,41.07696493498568,1.2577365846378925,17.98652867772119,0.2521,107.79761904761904,61.0,21.0,255.0,9803.355300453515,0.7635111911278463,0.4122444958796154,0.1114851036263512,0.1218101948007467,0.0140781182644284,0.0708152392242636,0.0018174711257347,0.0865090538132803,7.4920626834268065,0.3799967388505087,True
field0305.jpg,parasite_001,174,56.66871165644172,50.77300613496933,326,96.8761543394987,0.0070324257737709,0.0277293180930589,0.0300160630547073,0.0049653203110607,0.0251546467320817,0.0065916878420594,0.2604500076207895,0.2498094802621552,0.2495332266422801,0.2653987578113093,0.2505048773052888,0.2619027206218564,1020.391975308642,17356.79320987654,26555.632716049386,0.4972434354329413,0.4969281777739414,0.4969231698872285,0.8907003698103376,0.9915464874594292,0.9360540828054216,22.754666526639127,24.30659055753812,0.4365094832000882,28.78831067365144,1.0682024510920491,0.2509037515295728,15.023119550645884,4.635183451676925,10.67314110665892,0.4139,107.3323108384458,62.0,17.0,246.0,9931.855827175365,0.2125355048447761,0.0001960617154039,0.0045653235917736,2.9357520173472435e-05,-4.717261695848756e-09,3.196267142948533e-07,-9.657128181664253e-09,0.1082447828543405,6.5127507607973625,0.3468871751775083,True
field0305.jpg,parasite_002,244,49.49469964664311,56.11307420494701,283,103.01219330881976,0.0077813427654453,0.0284010950389786,0.0283699233950016,0.0060288782537003,0.0233131541550828,0.0056491727899844,0.5100583090379008,0.506597251145356,0.5066722199083714,0.5110453977509369,0.5069491878384006,0.5108808829654311,601.269387755102,9646.108163265308,14887.959183673467,0.7114308484625635,0.7112331489236192,0.7112301318950841,0.9053725802402268,0.9935848051984344,0.9431477087698626,19.1899984557634,30.104266351283545,0.3351344175852854,37.496508728952826,1.5687477214070449,0.2922398347643575,17.355475300755142,3.0799679109113827,10.715930353374109,0.301,108.27797408716135,64.0,17.0,248.0,9677.340869393907,0.2814759039932032,0.0141178697308518,0.0139326399864103,0.0019058405145955,9.17442492266656e-06,8.590990481740613e-05,3.5039827205020125e-06,0.0962972090226169,6.815456340315476,0.3954486271261461,True
field0306.jpg,parasite_000,219,51.29218106995885,50.13991769547325,243,64.8700576850888,0.0063790969214061,0.0193030001298941,0.0238581608316616,0.0034294612921782,0.0119857604679322,0.0056606914591458,0.1791885729360996,0.1601057782300362,0.157568105727979,0.1963367064277234,0.1659851382843072,0.1793267630228453,1709.458646616541,20340.827067669168,33693.022556390984,0.3912197477960693,0.3909957014971793,0.3909884921310189,0.9019001739507976,0.993487299373856,0.937406094376548,14.138314345524016,23.78177774184636,0.7256506178503785,17.317384296570975,1.6820801377481982,0.3666063911534474,13.19051032482282,5.010571232446554,9.109226782941583,0.466,108.61316872427984,67.0,11.0,247.0,10175.41140408813,0.1968788284710466,0.0088461098257632,0.0005595477121255,7.078051981004314e-05,1.5033487705786884e-09,7.916078058659925e-07,-1.4005595626647446e-08,0.0529617798154341,5.5492438298314415,0.1504913770510173,True
field0307.jpg,parasite_000,153,48.03252032520325,44.85365853658536,369,80.76955262170047,0.0072375354464959,0.0269649166275464,0.0271035533787173,0.0055281332596096,0.0174799419308667,0.0057217266153958,0.1054264298311917,0.0792076089695137,0.0787351977828168,0.1221261652809271,0.0844671201814058,0.1232205845301083,2041.525793650793,24354.74801587301,39801.94841269841,0.268182726412296,0.2678818573532043,0.2682180166597699,0.7408578696023734,0.937653827944702,0.8151566977165666,17.63054773221947,28.078903264558647,0.7107892902204381,17.679459703820164,1.5926279597794355,0.3476421789293735,14.6748402284475,4.417312478617918,10.90120562342134,0.6539,106.27642276422765,65.0,10.0,255.0,10213.936237248552,0.1861891974726476,0.0065435766949195,0.0007462077171072,7.225765613685169e-05,1.6434778797552654e-08,5.827583604839932e-06,-3.3792605909431353e-09,0.0647865995769204,6.116083883720473,0.2182016315558193,True
field0309.jpg,parasite_000,203,37.19665271966527,38.52719665271968,239,165.36143571373725,0.0058237669007906,0.0208717630719688,0.0174483315294194,0.0046381369655946,0.0105913723606407,0.0043719884403826,0.7646028946558047,0.7633464908597184,0.7634887041236247,0.7645776993925142,0.763790487388371,0.7655155230816606,325.1185185185185,4361.8126984126975,7031.734391534392,0.8736020252314173,0.8735486433338735,0.8735472551593964,0.944454655815746,0.9971081496030784,0.962869585939696,23.394287312509853,68.93822164502629,0.1098346312670623,114.41173398037012,2.9467972554206563,0.4168941890681669,37.74078363559509,3.390888572574497,17.25575249395353,0.1014,109.21059972106,66.0,253.0,248.0,10299.987725860698,1.3859234002194118,1.2093015114964534,1.3090862163794854,0.5607318172897382,0.4781585335751498,0.579093566837467,-0.0465121243284572,0.0712083993944205,6.47714514245476,0.2103434134537589,True
field0310.jpg,parasite_001,193,46.21739130434783,49.22134387351779,253,119.98275605729692,0.0056606914591458,0.0203069218797563,0.020168624321093,0.0036650935831975,0.0113384650853521,0.0041363571573048,0.6100313585016381,0.6074945596361679,0.6073830016137708,0.6143729522226026,0.6086819648882587,0.6126476233556654,669.6494755244755,7469.657342657342,12582.105769230771,0.7789228060918332,0.7788527090087891,0.7788500468366324,0.9655312398110496,0.9977466218255072,0.9749679647993362,18.07911254200377,47.31277773385509,0.2208476172111665,56.9006393324301,2.6169856304579016,0.394329812787941,23.15843177135025,2.5407100164892813,12.849489354054738,0.021,108.53227931488802,66.0,11.0,248.0,10413.88268663608,0.6337335096836988,0.2230146089293804,0.0894810673571555,0.0098260900340461,-0.0002525580798976,-0.0046307813390956,-0.0001452849198733,0.0588474368870251,5.8298701499550365,0.1409795342418662,True
field0310.jpg,parasite_002,179,54.78423236514523,41.80497925311203,241,157.1126983722081,0.0056796903681094,0.019146007018995,0.0176012747861837,0.0034294612921782,0.0116358877038463,0.0031633110870637,0.5898738073253309,0.586277259099666,0.5865337482758228,0.5910080594598908,0.5874058114747558,0.5932214660541325,569.7222222222222,7823.307992202728,12565.40058479532,0.7652132161183116,0.7651142753850825,0.7651116106221248,0.9615608927763082,0.9973835600133372,0.975227556368682,29.22700970168362,37.32815477994954,0.1226886340892394,102.42489622322174,1.2771800865347938,0.2375884009802773,25.05490008342982,19.715523233354112,22.280546917991437,0.2298,108.56293222683264,65.0,246.0,242.0,9915.463190295546,0.5828862124943408,0.019551599442282,0.0495861417977,0.0172992810847052,0.0002164336117964,0.0023630022693235,0.0004581129717479,0.0960314739828263,4.08746284125034,0.0298795362228477,True
field0313.jpg,parasite_000,252,55.842105263157904,59.06578947368421,152,98.42640687119284,0.0049348027329357,0.0128350049108965,0.0157959327709206,0.0030907572616522,0.0078730971516213,0.0036230573359111,0.7103559027777778,0.7089952256944445,0.7088953993055556,0.7127365451388891,0.7096701388888891,0.7121006944444445,307.65624999999994,5511.405208333334,8398.534375,0.8417535759777194,0.8416712201327493,0.8416696558534309,0.9789279854623176,0.9978945793252484,0.9873423625347252,9.67286678655978,46.987894621138885,0.1971651664139099,63.73524716824736,4.857700995782084,0.4773911403941656,24.309099743758654,0.5123008570905636,10.998806027771638,0.2488,107.015350877193,59.0,246.0,246.0,9979.120378385658,0.9463102766438256,0.7557970825651311,0.1199251090058173,0.0752997975698895,0.0071533132608557,0.0649478002265598,-0.0001807052621261,0.0702295547020498,6.591450270238919,0.2985562038123766,True
field0315.jpg,parasite_000,187,54.04065040650406,53.67479674796747,246,99.11269837220809,0.0046991721218446,0.0134942738226603,0.0144819398743008,0.0021292244851304,0.0054060629471096,0.0023343408778247,0.4940039628105472,0.4874622770919068,0.4877152873037646,0.5017710714830057,0.4932937052278616,0.6337661941777168,996.3975308641976,4297.569135802469,5478.527160493827,0.6963918728241366,0.6963498824025519,0.723763782353788,0.9442599342785648,0.4479893712154311,0.6594903198186358,20.839226933437125,34.47409682063694,0.3146924843141623,39.93222349032642,1.654288661031004,0.3478272450132759,20.908592023893487,0.323113122896357,11.565655486596864,0.0695,49.53523035230352,9.0,0.0,255.0,5413.313799472683,0.4122806734710217,0.0367156590361871,0.0553710014600526,0.0081657339497348,-0.0001736296719412,-0.0014775296803912,-1.183193253123958e-06,0.0592236214668939,5.891423346679527,0.143245362002888,True
field0316.jpg,parasite_000,193,45.62962962962962,53.18082788671024,459,141.18986283848344,0.0068257919388557,0.0260712132187378,0.0284299880288748,0.0044025060185076,0.0206304789291599,0.0052009505861507,0.3256846200861645,0.3135574901984169,0.3134028264337145,0.3277064295404063,0.3147854832217767,0.4165933721918277,1356.0550193050192,12264.891891891892,18988.035714285717,0.5571157092708013,0.5569859855246103,0.5828859607618947,0.7805475506165725,0.7399669437851268,0.8886555672359963,16.20075954508537,44.69195453428813,0.289344690153737,43.43045178289709,2.7586332856749176,0.316537983930293,25.39295649179104,2.1080822019882035,12.17357939171329,0.4595,84.66448801742919,60.0,0.0,255.0,9535.55191972698,0.3077117932914695,0.0558067404221452,0.005446627911419,0.001647286064991,4.6183054628198136e-06,0.0003321856194973,1.737140243106434e-06,0.0836539712400605,6.831660520982227,0.2888600635134699,True
field0317.jpg,parasite_000,174,44.77272727272727,50.24545454545454,110,50.79898987322333,0.0067232115631616,0.0142814403785705,0.0143169461872669,0.0033569074667668,0.0098497439589359,0.0040332857537684,0.3283572688334593,0.3207986898463089,0.3209561602418745,0.3364197530864197,0.3237276392038297,0.3375850340136054,808.8214285714287,14770.503968253966,22251.92063492063,0.5638057183104043,0.5635050017475549,0.5635006539879919,0.9287541890513404,0.9874274863079134,0.9706199141931916,11.562836709381378,15.874548910125004,0.5356639212061751,23.45943065581679,1.3728939800079825,0.3124973340954687,11.425043463781456,10.562712613919873,10.909863889774323,0.3789,105.9121212121212,59.0,244.0,237.0,9638.577125803493,0.2191480090157776,0.0045181396271423,0.0070455631382993,0.0012640119660959,3.766490881115488e-06,7.096446651399647e-05,-2.058614795970931e-07,0.2662744925758805,2.321928094887362,0.0968606492371244,True
field0317.jpg,parasite_001,223,58.91203703703704,51.03703703703704,432,100.59797974644664,0.0071529722601279,0.0268120463520911,0.0271661311680024,0.0054670981033596,0.0200632302343048,0.0047602072780946,0.1429301775147929,0.1198437869822485,0.1195218934911242,0.1516449704142012,0.1252071005917159,0.1604213017751479,1749.9461538461535,21904.244615384618,35846.89846153846,0.3356716371538453,0.3354048038702503,0.3353969776670104,0.8608512705646573,0.9933353635643086,0.9063139097927404,23.59686404355217,24.69678417526364,0.5364325132334798,23.425818354320587,1.046612979151864,0.2454998026551917,15.495353080540028,6.364279516296527,11.763534218675732,0.6334,108.47530864197527,64.5,245.0,247.0,9949.931489102271,0.1687996442837727,5.906019432278252e-05,0.0003104749690972,1.1750858677758274e-05,6.710566269826701e-10,2.9238827066634708e-08,2.3120683475534602e-10,0.116019529443665,6.838224885610892,0.4486505506184669,True
field0318.jpg,parasite_001,192,45.72571428571428,42.81142857142857,175,79.8345237791561,0.0064399854734756,0.0157797895172946,0.0184483414146383,0.0036535749140361,0.0115944688231062,0.0044025060185076,0.3338609682099987,0.3217504915170131,0.3194640737181299,0.3374915986708626,0.3222655636585197,0.3926796942230262,1524.7468671679196,7942.348370927318,10625.065162907267,0.5615534569357683,0.561462781774571,0.6101475521372401,0.7990541562516944,0.4590994681021025,0.7951712500893022,12.69958051501407,25.922290180693192,0.3450376082305485,36.42029249739794,2.041192632311484,0.3247002543962217,15.130599962613342,1.2137466914251518,7.619379530243968,0.2182,61.10857142857144,15.0,5.0,255.0,6713.235831292517,0.2975873119533527,0.0332653021571547,0.0089697641556593,0.0007013966346045,-1.1864873618498715e-07,-2.739901314835081e-05,1.7552788238692389e-06,0.104840494362746,6.213586322516679,0.3390223331736089,True
field0320.jpg,parasite_000,192,49.64609053497942,44.41152263374486,243,84.18376618407356,0.0047296896999696,0.0166150294968811,0.0179130188091634,0.0021292244851304,0.0076041937103544,0.002897160545984,0.3096519168962351,0.2962436868686868,0.2957702020202021,0.3300332874196511,0.3063590449954087,0.3218549127640036,1519.024621212121,15673.695075757576,26855.719696969696,0.5399170847068994,0.5397865279349565,0.5398317444533596,0.9504591186207402,0.9926688513974128,0.9609349228699088,15.821891685308517,28.488958660589628,0.4308830748729506,29.16422423429945,1.8006038233116697,0.3384139241085576,15.138333250788516,1.1983360948081383,9.287250441737608,0.5407,107.7860082304527,67.0,7.0,255.0,10664.826635506104,0.2731360653463013,0.0208410593324991,0.0042167610094593,0.0011584345639197,1.0386039280261773e-06,1.340689020021856e-05,-2.3402170880547287e-06,0.0656768933218987,6.399773612821803,0.2391407759172946,True
field0320.jpg,parasite_001,200,63.07236842105264,49.34868421052632,456,243.40916292848976,0.0060604272859885,0.0331365396565512,0.0302420728713852,0.005957355882452,0.0166633810823185,0.0046381369655946,0.6728148119128199,0.6707504404245261,0.6708161565661799,0.672932974590601,0.671361158221721,0.6733376975591507,466.320747217806,6251.308028616852,10074.565182829889,0.8188434557248241,0.8187651973078273,0.8187632145054712,0.8911556596392107,0.997365343844489,0.9122441112352162,24.4295449172202,77.76151014345888,0.0967165644076373,129.9298697314651,3.1830928659111195,0.3194682944877639,40.727904683477895,0.3298385520903931,19.068076792906407,0.2134,107.75365497076024,64.0,249.0,249.0,10296.55700418505,0.9105886958132864,0.5579962623566272,0.0725775971756089,0.0781558411364703,0.0053125436311852,0.0519189168493752,0.0025348722682084,0.0865129520499697,7.3361988266251394,0.2825051296255177,True
field0320.jpg,parasite_003,231,54.3875,52.47083333333333,240,74.52691193458118,0.0060478771626638,0.017492356710149,0.0212559390584542,0.0044330235966326,0.0115189646658875,0.0049232840637742,0.2282228083977355,0.2140928933931849,0.2121801101392938,0.2476385868028239,0.2187000272520194,0.2640926362986616,1619.4761904761906,17421.06349206349,28393.03401360544,0.4559854131537728,0.455806610569142,0.4583048223441528,0.8751975607302281,0.8867220633148467,0.9119487917164444,15.200103601370122,23.13310915974124,0.5429937778011533,23.14275251043675,1.521904703179526,0.3103994055200784,14.448950921165643,4.254265457195997,9.157578059443496,0.4744,100.44166666666666,64.0,9.0,255.0,10231.193819444445,0.1995270543981481,0.0062713856462601,0.0017966856131619,0.0001973932769407,4.762997009591523e-08,1.002285407633002e-05,-1.0747161813427677e-07,0.0783687514515103,6.380504106783693,0.3895212908979594,True
field0321.jpg,parasite_000,176,54.86577181208054,50.429530201342274,149,82.07716446627533,0.0066676417927283,0.0172012604529937,0.0190761387264803,0.0036345760050725,0.0139399824882275,0.0052304377181618,0.5855636802050345,0.5832080092811414,0.5831271278760292,0.5878283595481764,0.5835315349015902,0.6077605708205165,661.1955484896662,7320.240063593004,11884.100158982512,0.7632133308851783,0.7631258890701516,0.763255925218126,0.9511968911661436,0.936716555014244,0.9467943461427938,11.670952660223932,35.994569761043394,0.2779402499069003,45.2124894417719,3.084115822328488,0.4385454833278649,27.56100910524856,0.3047650370573329,11.35514557416608,0.2804,104.17673378076064,67.0,15.0,255.0,9776.686885976109,0.6005957165603217,0.2365116450777483,0.2902561761297767,0.1788830301853551,0.0402609333350189,0.0730880372372355,-0.0063650179717185,0.0910578441145149,6.2825437814760265,0.3085597481278988,True
